,UtcDatetime,FFT_Base_Price,Price_Expected,Price_P10,Price_P90,MWh_Estimate,P10,Expected,P90
5029,2023-10-28 12:00:00,19.827151788944658,53.76378662301707,40.39022982717725,65.19851348673869,35.55942234848485,1436.2532411769662,1911.809195581684,2318.4214775683267
5030,2023-10-28 13:00:00,21.298007381262952,90.18841140797929,73.75654185494817,110.24443714123825,31.53598484848485,2325.9851864142843,2844.1803756709533,3476.66689931583
5031,2023-10-28 14:00:00,16.308454833546495,101.08858708687144,76.47825879607485,131.63517923420764,24.25189393939394,1854.7426209919292,2451.589692513994,3192.4024054811157
5032,2023-10-28 15:00:00,0.02942350767542015,96.41387722645784,71.24164695404632,136.66639246513955,22.546070075757576,1606.2191645383095,2173.754032223206,3081.2900615200238
5033,2023-10-28 16:00:00,29.924020246967032,126.35086162896222,100.28435341525086,166.7504141832137,22.563352272727272,2262.7511935509856,2850.899000896894,3762.448336839029
5034,2023-10-28 17:00:00,38.588444720704196,134.99896331334227,110.0808770527839,175.34006871169373,21.998626893939395,2421.628142441808,2969.7918249988293,3857.240751146247
5035,2023-10-28 18:00:00,22.161406441130186,132.61626809695895,100.5546535327443,183.98327936039783,18.55208333333333,1865.4983118939329,2460.3080570904567,3413.2731306340465
5036,2023-10-28 19:00:00,3.4154485010086013,103.60529983039797,78.63248580160962,145.91946581890832,18.074573863636363,1421.2486727025307,1872.62164444872,2637.43216308622
5037,2023-10-28 20:00:00,14.569306411967258,114.63418375676059,90.37943694139528,157.16480445010487,17.594460227272727,1590.1774086286828,2016.9265867941974,2765.2299010244656
5038,2023-10-28 21:00:00,21.938456499957805,79.87867065774417,63.99860600777882,94.97429716967447,13.27945075757576,849.866337033791,1060.7448735801254,1261.206502500059
5039,2023-10-28 22:00:00,25.57665946764997,122.00350084964516,97.06909179972969,162.40305340389662,11.299810606060607,1096.8623530392563,1378.6164528773447,1835.1237453099782
5040,2023-10-28 23:00:00,28.3301119337159,57.56930626687249,44.545240782390664,67.26923752763891,9.502746212121213,423.30211811289024,547.0665070619685,639.2424921080528
5041,2023-10-29 00:00:00,28.92903903095136,55.22156629326274,43.770245890376714,68.38290006135477,11.060842803030301,484.1358092434399,610.7970641068958,756.3725079939763
5042,2023-10-29 01:00:00,31.248429833042795,57.50611662151725,46.08963669246815,70.70229086344621,12.558475378787879,578.8155676196396,722.1891497210288,887.9129790324885
5043,2023-10-29 02:00:00,32.02708572565916,65.303082602363,52.676446360063665,76.56244790507014,10.4984375,553.0203798332309,685.5803312582453,803.7860741783849
5044,2023-10-29 03:00:00,29.082553936800487,57.748325446122855,45.32611692415072,68.6434591434759,9.490814393939395,430.18176292510964,548.0786383699594,651.4823300886918
5045,2023-10-29 04:00:00,20.23000268187089,53.54838722178749,40.80829734521984,64.59246251862723,9.791051136363636,399.5561260949799,524.2949975583225,632.4281035435307
5046,2023-10-29 05:00:00,4.403711175463056,72.36335482486666,56.67375412209003,91.92156613524617,10.008996212121215,567.2473903346882,724.2845443384738,920.0426072599286
5047,2023-10-29 06:00:00,5.66953738569676,101.03870659992951,80.63347693874373,141.518637915231,16.52348484848485,1332.3460344779844,1669.5115376144413,2338.381069370533
5048,2023-10-29 07:00:00,7.022132360275165,103.40658607905759,78.21913918152968,143.7650261566834,26.268039772727278,2054.6634590089125,2716.2883158866316,3776.425425010937
5049,2023-10-29 08:00:00,4.056072382096229,114.46854637471222,82.48232762815027,165.70053316771612,21.247443181818184,1752.538569783235,2432.163935202018,3520.7126636780276
5050,2023-10-29 09:00:00,0.6405151637220406,111.0953768195508,78.21488013168901,162.47440092812445,23.007812500000004,1799.5532967798765,2556.0615994810714,3738.180552604114
5051,2023-10-29 10:00:00,3.648934510097702,103.7398767287467,79.17918885084747,146.0901947278751,25.482765151515157,2017.7046743736132,2643.5789155257844,3722.7821231895587
5052,2023-10-29 11:00:00,5.763485211687528,116.21834686751627,84.15673230330164,167.58535813095517,20.971070075757577,1764.85673047931,2437.223096247385,3514.4442890351906
5053,2023-10-29 12:00:00,8.459746278920603,42.436579771163565,29.0228243171532,53.80660476018737,22.894412878787882,664.4605228254304,971.5605784446365,1231.8706249854831
5054,2023-10-29 13:00:00,10.99147676943521,78.07706499796878,62.564472463100984,98.57630923292884,25.551278409090912,1598.602254422595,1994.9688251277873,2518.750721751204
5055,2023-10-29 14:00:00,4.915341730449516,89.69547398377446,65.38057120380306,120.32556627094914,26.289251893939394,1718.8063053464189,2358.0269093057345,3163.2691209778795
5056,2023-10-29 15:00:00,12.933429022619114,109.3602704046143,84.42586135469882,149.75982295886578,26.093844696969697,2202.995314597407,2853.629911956617,3907.8095621343205
5057,2023-10-29 16:00:00,48.251863937961694,144.36912192211506,119.77284265019807,182.8592693279187,24.228361742424244,2901.899758647458,3497.8273103651536,4430.380525232196
5058,2023-10-29 17:00:00,57.58062219949629,154.0900499028748,129.0578379064596,194.39500329060814,29.11434659090909,3757.43462308203,4486.231119082774,5659.6835013436785
5059,2023-10-29 18:00:00,46.921809505704005,157.33428349832,125.31505659731812,208.74368242497164,32.81837121212122,4112.636045878767,5163.4549202409835,6850.627658007864
5060,2023-10-29 19:00:00,21.82222722604138,121.88710457083471,97.07227268108232,163.99086154714766,33.593892045454545,3261.0354490552063,4094.6622326856505,5509.0912992559615
5061,2023-10-29 20:00:00,2.6177210761949885,102.72498608420108,77.01587625314886,145.1337512392295,38.83333333333333,2990.7831944972804,3989.1536262698082,5636.027339790078
5062,2023-10-29 21:00:00,0.4563120551891323,58.43891387618825,42.51646156301014,73.39871825735415,35.83929924242425,1523.760188685749,2094.4097218109696,2630.558627635703
5063,2023-10-29 22:00:00,8.046488084670337,104.47332946666552,79.52370379163366,144.8853723923095,34.65099431818182,2755.5754082446724,3620.1047457509644,5020.4222155535745
5064,2023-10-29 23:00:00,13.106629087299757,42.06676072287089,28.98125129179971,52.6103287634617,34.17116477272727,990.323113211903,1437.470212116113,1797.756212923603
5065,2023-10-30 00:00:00,15.33155676411432,41.34640327016712,29.892554737830864,54.82462979482765,34.85246212121213,1041.8291317065102,1441.023953821861,1910.7733332337084
5066,2023-10-30 01:00:00,18.41829509771019,44.43314160376299,32.9945096965431,57.47861802536815,35.29711174242424,1164.6108956453818,1568.3615642549819,2028.8292032415397
5067,2023-10-30 02:00:00,20.701761269549827,54.020145809466435,41.337036451730924,65.25268690499499,34.32850378787879,1419.0386124129286,1854.430780042033,2240.027109587389
5068,2023-10-30 03:00:00,18.548824465746033,47.1982731857113,34.73540693426412,57.851416869390434,23.21505681818182,806.3844455816084,1095.7105937263555,1343.0239296352213
5069,2023-10-30 04:00:00,11.291880868257689,44.6102654081743,31.854958906490285,55.73576232743086,21.714109848484853,691.7020769145009,968.6722034431607,1210.2524656668775
5070,2023-10-30 05:00:00,4.400928547058338,72.55347762629499,56.67097149368531,91.89428029031417,22.55241477272727,1278.0672546989947,1636.2561206319926,2072.437924348422
5071,2023-10-30 06:00:00,17.508118963186185,114.68545826174682,88.72476368595827,154.41398077453593,23.935890151515153,2123.7061973062378,2745.098530929348,3696.0360816774646
5072,2023-10-30 07:00:00,19.08184031213857,115.46629403092099,90.57427264421828,155.90823424838524,28.692471590909093,2598.7997447114876,3313.013361189757,4473.392581960594
5073,2023-10-30 08:00:00,12.224837229587488,122.67969888541624,90.93130136135035,174.0587229939899,27.815340909090914,2529.2851466732427,3412.3776471224733,4841.502718278851
5074,2023-10-30 09:00:00,5.577843652417753,116.0163825188894,84.31285416433727,166.8227809374939,22.802604166666672,1922.5526396712764,2645.475647426822,3803.9938397002197
5075,2023-10-30 10:00:00,0.10081753655036091,100.29066886593974,75.31785483715139,141.96070544157743,25.342945075757576,1908.7762583618096,2541.660912680501,3597.7023609216967
5076,2023-10-30 11:00:00,1.5022497157842287,111.91472370840022,80.49035029640389,163.22813212382093,25.866714015151516,2082.0208720964456,2894.8661522498855,4222.175412874242
5077,2023-10-30 12:00:00,6.797023823998747,40.69127099485839,27.095109601638878,52.18309430557543,22.825568181818184,618.4612716060448,928.8013804979809,1191.10877701016
5078,2023-10-30 13:00:00,9.288932943330838,77.24857659273444,59.93613345090152,96.79429753172148,24.839914772727276,1488.8084467272022,1918.8480588780187,2404.362101173968
5079,2023-10-30 14:00:00,4.761167684422966,89.58368760096069,65.22639715777652,120.07795775737095,23.36964962121212,1524.3180476312632,2093.539391010576,2806.179800020469
5080,2023-10-30 15:00:00,14.333957907020043,110.76079928901524,85.81117361398339,151.17284221465923,22.127367424242426,1898.775367662067,2450.8449020708094,3345.0570242507906
5081,2023-10-30 16:00:00,49.07758614889786,146.41904344471766,120.74329338291946,185.94180588576822,17.95587121212121,2168.051025711069,2629.0814870953304,3338.7471194340956
5082,2023-10-30 17:00:00,60.277554256273085,156.6620079750555,131.4745610775276,197.13114734769488,18.509232954545457,2433.493278580573,2899.6936007371605,3648.7463288553104
5083,2023-10-30 18:00:00,49.520573810265674,159.93304780288167,127.94682905631971,211.2584690634372,22.648011363636368,2897.741238408769,3622.1654840606625,4784.584208013148
5084,2023-10-30 19:00:00,25.490798634534087,125.59806364254018,99.88895381148797,168.0068287975686,24.30530303030303,2427.831291768158,3052.698996851225,4083.4568850851465
5085,2023-10-30 20:00:00,3.552455687538904,103.6433979061879,79.08271002828867,145.90520437867966,23.959043560606062,1894.7460944585462,2483.196685203583,3495.7491474279163
5086,2023-10-30 21:00:00,4.297195280392012,62.27979710139113,46.34212816309665,77.32102310497386,25.13631628787879,1164.8703909610126,1565.484678285484,1943.5656924690065
5087,2023-10-30 22:00:00,7.6951473934415064,103.94977135280054,79.17236310040484,144.50952848455339,20.749479166666667,1642.785298727619,2156.9036150646984,2998.4974506750636
5088,2023-10-30 23:00:00,11.76040693018676,40.13709695943188,27.10742417943944,46.77922480340392,27.660795454545454,749.812915527074,1110.2240291341036,1293.9505688091551
5089,2023-10-31 00:00:00,14.012710414761962,40.27039720323642,28.869133899303677,53.57361562143736,30.180160984848484,871.2751085741317,1215.3670705174673,1616.8603439953731
5090,2023-10-31 01:00:00,17.772005715234158,44.07208016692138,32.62842919977587,57.33291092190956,31.41699810606061,1025.0872983730912,1384.6124591343205,1801.2279538485743
5091,2023-10-31 02:00:00,18.82122704020872,52.12328879076822,39.384305078441315,62.68817286519032,34.5564393939394,1360.981351515577,1801.1952701109828,2166.2800463327458
5092,2023-10-31 03:00:00,16.956277511852505,45.70463534255818,33.127643355254236,56.45997718801445,34.119696969696975,1130.3051526014701,1559.4283079985876,1926.397312571057
5093,2023-10-31 04:00:00,9.56701429794876,42.8430111746526,29.849883450472532,53.91490524589099,36.28977272727273,1083.2454863532275,1554.7631384801487,1956.5596579858282
5094,2023-10-31 05:00:00,3.9688578419223455,71.61651172082126,55.973908527956866,91.50142158548807,35.769602272727276,2002.1644456950346,2561.694140413888,3272.969457502051
5095,2023-10-31 06:00:00,16.493918387096283,112.92075976909148,86.85425155538012,153.32031232334293,35.84460227272727,3113.2561026980043,4047.5997222572664,5495.705615560553
5096,2023-10-31 07:00:00,17.08265202446747,113.50949340646267,88.5750843565472,153.81561149316252,38.089441287878785,3373.775475167615,4323.513184722324,5858.750703127987
5097,2023-10-31 08:00:00,16.373274365114998,126.82813602094375,94.76652145672911,178.19514728438264,35.27149621212122,3342.557002596925,4473.418119253112,6285.209462459486
5098,2023-10-31 09:00:00,12.111757427488604,122.90072525261023,90.50500451910271,173.98346899251473,34.70274621212121,3140.772202753305,4264.992677726969,6037.704169551699
5099,2023-10-31 10:00:00,1.6803144494272193,101.74519179422055,76.61714286431942,144.22354376763687,35.630823863636365,2729.9319223336292,3625.2650077917724,5138.803684974119
5100,2023-10-31 11:00:00,3.468874433510186,113.88134842612617,83.59627882671428,165.2067696866817,31.115672348484846,2601.1544215246226,3543.4947242309822,5140.519715322386
5101,2023-10-31 12:00:00,8.527117371108062,42.46375220518047,29.105412034457018,53.078043006553216,30.880303030303033,898.7839434458614,1311.2935358996715,1639.0660522978199
5102,2023-10-31 13:00:00,11.698700878705344,79.64202173875184,63.96874382533232,98.61511698776958,33.20156250000001,2123.862246163261,2644.2395623855286,3274.175970114244
5103,2023-10-31 14:00:00,7.128168147079423,91.95068806361714,67.5781809953166,122.52637984244423,31.94412878787879,2158.7261169649764,2937.2846216382545,3913.998457599594
5104,2023-10-31 15:00:00,10.548693389677751,106.93314710846018,82.02590909664109,147.36307448078963,30.23409090909091,2479.9787925286737,3233.0264908723766,4455.388590495329
5105,2023-10-31 16:00:00,45.40895202354634,140.9191077448158,115.69605626429123,183.0220458201091,34.61112689393941,4004.370884491737,4877.3691199365385,6334.599252268188
5106,2023-10-31 17:00:00,61.268691022383315,157.65314474116573,132.76112335446302,198.09508495862997,34.70885416666667,4607.986469512902,5471.960009737513,6875.653414962531
5107,2023-10-31 18:00:00,44.93066717686584,155.3855288326946,123.6371313086287,206.76455294126828,28.062263257575758,3469.5377271942,4360.469616520704,5802.281316972831
5108,2023-10-31 19:00:00,18.879285838939314,118.9702280575883,94.3943235545727,161.23203453008009,32.35085227272728,3053.7368166980023,3848.788272743713,5215.993730713884
5109,2023-10-31 20:00:00,1.960981781710154,102.15083311109953,77.17801908231118,144.51483774536837,30.25785984848485,2335.241684776261,3090.865591681615,4372.709706525884
5110,2023-10-31 21:00:00,8.733935083241278,66.67414924102764,50.498659080237104,81.6617723965922,29.106865530303033,1469.8576793090776,1940.6754963059473,2376.918228113821
5111,2023-10-31 22:00:00,10.21864003487985,106.60309375366228,81.43086348125075,147.07223312630165,27.069886363636364,2204.3242209302443,2885.7336339237113,3981.2286379752213
5112,2023-10-31 23:00:00,14.395316272856345,43.06108778217872,30.638879260206576,53.95622147953175,34.24379734848485,1049.1915723712093,1474.5751636182447,1847.6659140350505
5113,2023-11-01 00:00:00,16.24648548332583,42.3037196525914,31.10290896786755,55.61892489131242,29.923390151515154,930.7044798925601,1265.8707080248114,1664.306789330559
5114,2023-11-01 01:00:00,20.51843775195034,46.575671921215914,35.3596446113757,59.97229878235376,31.654356060606066,1119.286780704977,1474.3229027561408,1898.3844994296776
5115,2023-11-01 02:00:00,21.886701171844035,55.28767203314396,42.44977921007663,66.38042127677573,31.930397727272734,1355.43833361266,1765.3573574333002,2119.5532526713664
5116,2023-11-01 03:00:00,19.896704635479086,48.52008848158869,35.78786159317197,59.389777666192415,37.39962121212122,1338.4524675764526,1814.6329303900227,2221.155188587693
5117,2023-11-01 04:00:00,12.750449907248269,46.02644678395211,33.32874457059722,57.30137554269342,38.53039772727273,1284.1697840557924,1773.4173005588275,2207.8447899797957
5118,2023-11-01 05:00:00,1.3706194241713838,69.33026307357498,53.65587899591472,88.87598401256203,36.949621212121215,1982.5644047024596,2561.7269591053105,3283.933944118708
5119,2023-11-01 06:00:00,12.649834179663136,109.06035277230121,84.1708128918995,148.88727963658351,36.56164772727273,3077.4236098718156,3987.4261990729688,5443.564269144713
5120,2023-11-01 07:00:00,13.052990874023953,109.47983225601914,84.53020658098728,149.86737196513582,38.47803030303031,3252.555850344641,4212.56830311778,5766.601279910011
5121,2023-11-01 08:00:00,10.609984154448405,121.02245814706438,89.00323124606251,172.43185707371603,37.43693181818182,3332.007899756712,4530.709514120412,6455.319676551179
5122,2023-11-01 09:00:00,7.242700639507509,120.3419798249247,85.6733771619627,169.15605427901303,31.06041666666667,2661.0507918910457,3737.8720358537553,5254.057527595428
5123,2023-11-01 10:00:00,1.4396138629302002,101.50449120772353,75.78078852105196,143.95564402596472,27.951373106060608,2118.177094223398,2837.189905687929,4023.7579168929847
5124,2023-11-01 11:00:00,6.179936639799415,116.63479829562817,84.88640077156228,168.01382240420185,29.640198863636364,2516.0497996874415,3457.0786159025347,4979.963107900226
5125,2023-11-01 12:00:00,9.962845965787364,43.88315801050267,30.525924004019963,55.15843582029511,28.512784090909093,870.3790803021204,1251.2310095807104,1572.7205713363408
5126,2023-11-01 13:00:00,10.938804086701492,78.9810340574884,63.20884703332847,98.48199447571587,29.896732954545456,1889.738020120134,2361.2748836905903,2944.2898896714983
5127,2023-11-01 14:00:00,5.63253997288447,90.41267222620942,65.80234393541284,120.93476115701836,27.719933712121215,1824.0366119918451,2506.233280846268,3352.3035627637605
5128,2023-11-01 15:00:00,15.78340791575727,112.16786163453969,86.99563136212817,152.53107616823493,25.40222537878788,2209.8826348307266,2849.3133014972714,3874.6287740945645
5129,2023-11-01 16:00:00,50.231025647330085,146.65786702932527,120.59135881561392,187.48660690974867,22.41273674242424,2702.7823785455753,3287.004164933727,4202.087963398574
5130,2023-11-01 17:00:00,60.549552670355595,156.97639405235077,132.0419850024353,197.28251213905065,18.124857954545455,2393.242222205361,2845.1748444156115,3575.7175094361824
5131,2023-11-01 18:00:00,44.49855620887577,154.95341786470453,122.89180330048988,206.32042912814342,20.858901515151516,2563.3880220642905,3232.1580826759914,4303.617511747741
5132,2023-11-01 19:00:00,25.17283098931632,125.3626823187057,100.38986828991735,167.72668695297452,19.51851325757576,1959.460975143036,2446.893176842915,3273.775562940892
5133,2023-11-01 20:00:00,2.3180403859700394,102.38291773076337,77.60614365762662,144.91353842410766,20.175142045454546,1565.7149718925684,2065.589908246238,2923.6512220158074
5134,2023-11-01 21:00:00,4.927639156417264,62.86785331420362,46.98778866423827,77.96347982613392,21.368655303030305,1004.0658594177424,1343.4014871126885,1665.9747266294128
5135,2023-11-01 22:00:00,9.64289808813043,106.06973947012563,79.94625073758215,146.4692920243771,25.549668560606058,2042.6002090083314,2710.0466877715444,3742.241865529455
5136,2023-11-01 23:00:00,13.139497828706547,41.83596865658205,29.354626677381304,52.078623422629555,30.55918560606061,897.0534850307135,1278.473131185825,1591.480319280272
5137,2023-11-02 00:00:00,13.909780914522868,40.20985536621009,28.750987773948225,53.363641944926286,34.906297348484856,1003.5905283000894,1403.577167752499,1862.7271533276755
5138,2023-11-02 01:00:00,18.22350688931984,44.481193677794295,33.06471374874519,57.67736791972325,37.0640625,1225.5126169281011,1648.6537425483725,2137.7575694121174
5139,2023-11-02 02:00:00,20.92295549761496,53.946500190282634,40.788986282886356,65.45831767702595,35.656439393939394,1454.3900173359625,1923.5401145499527,2334.0105370801075
5140,2023-11-02 03:00:00,18.805718931897477,47.42910277800708,34.99230140041557,58.366624138572874,36.14786931818182,1264.8971381646527,1714.461009098014,2109.8291019045687
5141,2023-11-02 04:00:00,11.706351843020546,45.02473638293715,32.2846465063695,56.257277478465696,28.424005681818187,917.6589757325382,1279.7833627709715,1599.0571746915314
5142,2023-11-02 05:00:00,2.9756201946957583,70.91894105474226,55.24566314132273,90.40621483782924,18.018892045454542,995.4656401230413,1277.880742843355,1629.0198254010156
5143,2023-11-02 06:00:00,14.129228257123234,110.63865596050172,85.60644396408657,150.99344799399358,17.679261363636364,1513.458697252577,1956.0097156471543,2669.4526312824473
5144,2023-11-02 07:00:00,12.488396386062668,108.8728501048451,83.6854032073172,149.20678696594362,20.730965909090912,1734.87924097942,2257.0393439491086,3093.2008139959676
5145,2023-11-02 08:00:00,10.693088240557042,121.10556223317303,89.11934348661109,172.33754902617693,25.788541666666667,2298.2579028104487,3123.135837715276,4444.334063792773
5146,2023-11-02 09:00:00,7.32112391059817,117.77598556642693,84.89548887856515,167.6339376701049,22.720501893939396,1928.8681158523502,2675.929503122582,3808.727198322137
5147,2023-11-02 10:00:00,3.4274618413653846,103.53472684937148,78.95771618211515,145.85005753684828,23.418986742424245,1849.109708481051,2424.6783954659463,3415.6605638372635
5148,2023-11-02 11:00:00,5.087407510471414,115.54226916630016,83.48065460208552,166.90928042973906,25.373816287878796,2118.2227934651814,2931.748311310343,4235.125418366242
5149,2023-11-02 12:00:00,9.803806565409412,43.823027720865134,30.366884603642006,55.2005036924347,26.113920454545458,792.9984089918685,1144.3910599800126,1441.5015624750827
5150,2023-11-02 13:00:00,11.043214294873247,78.69086817377217,63.38432321255578,98.62804675836688,26.751136363636366,1695.6026735758815,2105.0701450895126,2638.412328112176
5151,2023-11-02 14:00:00,6.39613040036513,91.17626265369007,66.86135987371867,121.80635494086475,25.15378787878788,1681.816463550819,2293.4283703715696,3063.891214470858
5152,2023-11-02 15:00:00,12.735598831660186,109.16244021365537,83.0389514811119,149.56199276790684,23.212073863636366,1927.5062753384857,2533.886625374157,3471.6440233213016
5153,2023-11-02 16:00:00,44.76412002160885,141.29188669235805,116.28509873384522,180.5680067441081,21.227651515151518,2468.459552327053,2999.2949326236508,3833.0347219494556
5154,2023-11-02 17:00:00,58.673646505376716,155.1004878873719,130.15086221234006,195.4880275964886,20.543181818181818,2673.7128262212314,3186.2575227589878,4015.94609419241
5155,2023-11-02 18:00:00,42.83422414991917,153.24669814253517,121.2274712415333,204.6560970691868,20.915293560606067,2535.5081486265985,3205.1996788447073,4280.442349169933
5156,2023-11-02 19:00:00,24.83444719567016,124.89932454046348,99.65243765834234,167.42994523380776,20.53371212121212,2046.234467053439,2564.646774247721,3437.9582959013196
5157,2023-11-02 20:00:00,4.134849786317923,104.24211479432402,78.47602444443969,146.65087994935243,20.646164772727275,1620.228931388475,2152.1998783011654,3027.7782314997767
5158,2023-11-02 21:00:00,6.083402590164541,64.06600441116366,48.14355209798555,79.1192432598812,17.253030303030304,830.6221632420628,1105.3327154998797,1365.0467015155566
5159,2023-11-02 22:00:00,10.443025647238573,106.85354423987665,81.9202413542019,147.19464963822813,22.338589015151516,1829.9826036335357,2386.957409586915,3288.120783497599
5160,2023-11-02 23:00:00,16.89082330939431,45.63918114009998,33.06218915279604,56.39452298555625,21.301609848484848,704.2778540696689,972.1880304507376,1201.2941262297302
5161,2023-11-03 00:00:00,19.986012898863848,46.00085940491665,34.547010872580394,59.34388341803633,20.448011363636365,706.417670902193,940.6260958487744,1213.4644024943184
5162,2023-11-03 01:00:00,24.788105303227432,50.80295180928024,39.36431990206034,64.06455419998309,13.974526515151515,550.0977322222487,709.9471971067513,895.2718113490251
5163,2023-11-03 02:00:00,25.737584646649648,58.81177301970989,45.98170202232217,69.41734951642277,10.818702651515151,497.4623615900764,636.2670847086426,751.0056632744771
5164,2023-11-03 03:00:00,23.938907912241568,52.60467942156394,40.12549038075966,63.41727215917225,11.283238636363638,452.7454833672249,593.5511513029134,715.5522154391604
5165,2023-11-03 04:00:00,16.763900732920696,50.082285272837304,37.32697877115329,61.207782192093866,10.609801136363636,396.0318217832035,531.363087199437,649.4023970559754
5166,2023-11-03 05:00:00,3.7886014966849526,71.83083146747185,56.05864444331193,91.33179188569932,8.677035984848484,486.4228750964441,623.2787094648401,792.4892447529057
5167,2023-11-03 06:00:00,5.18727271853949,101.57172643732191,76.69773079428062,142.09313452988926,8.600000000000001,659.6004848308135,873.5168473609687,1222.0009569570477
5168,2023-11-03 07:00:00,6.708566100973018,103.09301981975544,78.20099843305273,143.5349600372197,10.168371212121212,795.1767812257893,1048.2880949058426,1459.5167555754333
5169,2023-11-03 08:00:00,3.4439537965472424,113.898815452376,82.1504179283101,165.27783956094967,9.941193181818182,816.6731745924305,1132.2901275923277,1643.0589317489523
5170,2023-11-03 09:00:00,3.663228130271456,114.21901507485421,82.39823864219096,166.18162206364752,9.448863636363637,778.5697208066113,1079.23989812206,1570.227485749124
5171,2023-11-03 10:00:00,8.510694105129721,108.61795911313581,83.72773140573074,151.01471142302944,9.137073863636363,765.0264662888678,992.4503153341564,1379.83257276795
5172,2023-11-03 11:00:00,13.755130671080053,124.16760466369604,92.14837776269417,175.5770035903477,11.24938446969697,1036.6125297114213,1396.8091235432553,1975.1332174251866
5173,2023-11-03 12:00:00,17.760389810073242,51.654636980932885,37.626420595344634,63.19872901157782,12.50999053030303,470.7061653369603,646.1990194777111,790.6155014620259
5174,2023-11-03 13:00:00,19.882527103407888,87.84217075281148,72.16778667515123,107.38789169179853,10.25629734848485,740.1742791223738,900.9354229772139,1101.4021488179715
5175,2023-11-03 14:00:00,14.957264984470342,99.77978490100806,75.42249445782389,130.36748952496998,11.24848484848485,848.3887861437646,1122.3713986440666,1466.4367306566323
5176,2023-11-03 15:00:00,1.3999006355007675,97.81041922813885,72.8771163424641,138.23878494313993,10.937452651515152,797.0900093746623,1069.7968291326158,1511.9801649185786
5177,2023-11-03 16:00:00,31.843679524580608,128.3531072279591,103.32089523154394,168.70789926145096,11.195312500000002,1156.7097098968945,1436.953145763011,1888.737653450463
5178,2023-11-03 17:00:00,40.56962701444351,136.95408073322594,111.76663383569803,177.28801759432446,10.90250946969697,1218.5367837898516,1493.143162107639,1932.8842906859254
5179,2023-11-03 18:00:00,21.964165892964,132.37663988557998,100.39042113901804,183.60862667858387,11.166666666666668,1121.0263693857016,1478.2058120556433,2050.2963312441866
5180,2023-11-03 19:00:00,3.101903533368376,103.20916854137447,77.50005871032225,145.6179336964029,9.995454545454544,774.6483141090846,1031.6225528294656,1455.5174372654087
5181,2023-11-03 20:00:00,14.946422149828544,115.05368715783464,90.47667649057831,157.47494268425558,10.929261363636364,988.8432446787041,1257.4518177980276,1721.0848068198854
5182,2023-11-03 21:00:00,22.161824425201843,80.14442624620096,64.20675730790649,95.18565224978369,10.263115530303029,658.9613680771726,822.5315056746108,976.9013458667785
5183,2023-11-03 22:00:00,25.21466441245787,121.72409211583636,96.6918801194212,162.07888414932822,10.87997159090909,1052.00490877089,1324.3546641495006,1763.4136550309365
5184,2023-11-03 23:00:00,27.80447734352563,56.42786118963524,43.27879593396615,67.34981909416686,12.021875000000001,520.2922748686494,678.3686937391462,809.6711064226873
5185,2023-11-04 00:00:00,29.639528922474714,55.89721571094917,44.49595240701643,69.20043412915011,12.086410984848484,537.7963679534588,675.5967219912613,836.3848872148438
5186,2023-11-04 01:00:00,32.84844024249874,59.14851469418596,47.704863727040454,72.40934544917414,13.600899621212122,648.8290629950804,804.4730110994135,984.8322390918902
5187,2023-11-04 02:00:00,34.51423935058682,67.65190283297729,44.369289150437936,74.07384564831504,13.79161931818182,611.9243453811748,933.0292900230489,1021.59828061532
5188,2023-11-04 03:00:00,32.27719346413791,60.94296497346028,48.44855930753964,71.73105449454133,14.24256628787879,690.0318174898603,867.9842184143832,1021.6342985379506
5189,2023-11-04 04:00:00,24.509825262419117,57.785822139122956,45.07290330065172,68.95370672159228,14.14446022727273,637.531888063778,817.3492629470805,975.3129622465902
5190,2023-11-04 05:00:00,10.489431518731868,77.41804041214661,62.07764383751401,98.07426398222549,14.305066287878788,888.024810090968,1107.4701999734361,1402.9588474006587
5191,2023-11-04 06:00:00,0.24569237115516704,96.67253375315036,70.606025539439,137.07208630740183,13.217424242424244,933.2297936262064,1277.7618912054656,1811.7399165191212
5192,2023-11-04 07:00:00,3.5432563136700472,99.97009769566523,75.03568864574976,140.3696502499167,13.923011363636364,1044.722745693054,1391.8848062405846,1954.3682355392523
5193,2023-11-04 08:00:00,0.16242663727449586,110.61728829310324,78.5556737288886,162.00880277306945,14.312310606060608,1124.313202276209,1583.1889884510456,2318.720306204183
5194,2023-11-04 09:00:00,7.124234057448477,118.1862287492438,85.51748114906259,168.9959456224746,13.40942234848485,1146.7400229063717,1584.8090570732522,2266.1380100333413
5195,2023-11-04 10:00:00,11.46271552232091,111.52759286711424,86.39954393721311,153.52584706285035,11.160369318181818,964.2508192617751,1244.6891255648152,1713.4051531081093
5196,2023-11-04 11:00:00,15.777961767353633,126.19043575996962,94.20421701340767,177.42242255297353,12.30724431818182,1159.3943145870287,1553.056523515774,2183.5811018831373
5197,2023-11-04 12:00:00,19.95184909682608,53.88848393089849,40.58712427900718,64.50277473227123,12.471164772727274,506.1687145346582,672.052162454701,804.424731984264
5198,2023-11-04 13:00:00,21.174266205348026,89.11758706539453,73.45952577709136,108.69212116513114,13.487689393939394,990.7992667074926,1201.9903338753925,1466.005569843715
5199,2023-11-04 14:00:00,16.131207458403303,100.95372737494102,76.58122030664049,131.52941915376812,11.822585227272729,905.3880038838062,1193.5340459010963,1555.0177678391017
