,UtcDatetime,Price_Expected,Price_P10,Price_P90,MWh_Estimate,Expected,P10,P90
1921,2023-06-21 00:00:00,49.498564756268124,36.03330067195813,59.73234377455369,25.784568137221896,1276.2991156526857,929.103096385108,1540.1726880509418
1922,2023-06-21 01:00:00,58.31963214974698,45.63652279201146,69.55217324527553,18.771640492992454,1094.7551683986148,856.6723992018954,1305.6083916666405
1923,2023-06-21 02:00:00,58.8983802248909,46.17461313768035,69.97744283338221,15.026666644837913,885.046325560349,693.8505190742759,1051.5277061154363
1924,2023-06-21 03:00:00,54.81366674381472,42.35791669220109,66.88570014982184,19.280672081450557,1056.8443340694034,816.68910179573,1289.6012515269433
1925,2023-06-21 04:00:00,50.768600235165465,37.9730950753109,61.853898496251475,22.108391450063056,1122.4120873708014,839.5240504954351,1367.4902006675943
1926,2023-06-21 05:00:00,71.09375960068121,55.27568410965676,91.28752087948462,26.830710248151977,1907.4960642976503,1483.085864114579,2449.3090219895753
1927,2023-06-21 06:00:00,102.78508200520842,79.88149316358088,145.21545476774781,11.431182362607418,1174.9550165570956,913.1399157502708,1659.984345319094
1928,2023-06-21 07:00:00,110.33648256863692,87.39050606379662,152.72446766796355,6.26178378485541,690.9031974262723,547.2204538205901,956.3275951939286
1929,2023-06-21 08:00:00,125.57461512758269,93.82406466512035,176.39619163598817,17.771223876306898,2231.614598613347,1667.368458148949,3134.77621249108
1930,2023-06-21 09:00:00,121.13229159474692,88.988090709149,172.41671653680254,12.127827719783195,1469.0715637636326,1079.2322332329986,2091.0402341690356
1931,2023-06-21 10:00:00,125.07030308951659,90.41801581448104,170.38804699354122,6.092675962314178,762.0128292328465,550.8876715130318,1038.1191581832072
